gene_id,log2fc,pvalue,qvalue,evidence
WBGene00000991,-0.8807571462888895,7.398242035133506e-12,1.293870329255571e-10,True
WBGene00001002,0.0486615022222221,0.19509675722798026,0.2542071985735438,False
WBGene00001033,-0.03260056777777898,0.5560021687094453,0.6259363798520037,False
WBGene00001095,0.26954124095555443,0.009156987547261021,0.016759416743475405,False
WBGene00001134,0.060720266222224595,0.6689969941893117,0.7252074854366231,False
WBGene00001149,-1.317910437266665,1.0716024194370752e-10,1.2587329911895198e-09,True
WBGene00001150,0.35795849991110806,1.8987484422809865e-06,7.307538207503111e-06,False
WBGene00001152,0.08193061591111395,0.22900783497556434,0.2925798151392356,False
WBGene00001153,-0.17446805642222074,0.00021757991004127,0.0005488313756489727,False
WBGene00001154,0.07516879955555567,0.4587177802120641,0.5324644439924697,False
WBGene00001156,0.7946965492888882,6.977780911359019e-09,5.038085850678484e-08,True
WBGene00001157,-0.519254348422221,0.019656985984238415,0.03365520358858102,False
WBGene00001158,0.724328822333332,0.008504215441077148,0.01563742418721429,True
WBGene00001239,-0.06780036088889041,0.15652992362419083,0.208441708785513,False
WBGene00001240,-0.17090087482222138,0.05187086003546745,0.07775688923411979,False
WBGene00001241,-0.5322419402222209,8.678259914873434e-08,4.553193702003595e-07,False
WBGene00001242,-0.18733330555555483,0.0042390882041311116,0.008382317629776847,False
WBGene00001243,-0.38276746888889157,0.006096845803421831,0.011561970234440916,False
WBGene00001244,0.6401333715333344,0.0016199616045856377,0.0034644287576328717,True
WBGene00001245,0.0030131994222228897,0.957539673505697,0.9661329782679277,False
WBGene00001247,0.08037183626666611,0.1683644448662895,0.22194776902809016,False
WBGene00001336,0.2784022924444436,1.4054113201287221e-08,9.29461099950676e-08,False
WBGene00001337,0.23951926444444638,0.11306069311962841,0.1569290396563449,False
WBGene00001338,0.13217394773333524,0.013646240540106666,0.02413391304508752,False
WBGene00001394,-0.0646426077777793,0.12165480699940606,0.16679848973611947,False
WBGene00001395,-1.0560959786444446,6.36119441159224e-08,3.5255352126218966e-07,True
WBGene00001397,0.10316149422222054,0.07438882791793489,0.10722345709050321,False
WBGene00001398,0.06195018044444289,0.2912407799925869,0.3619143563944818,False
WBGene00001399,-2.5432114958222236,6.125265598554283e-12,1.0955872786505047e-10,True
WBGene00001405,0.08967551628889048,0.11986923216313101,0.16492497502165054,False
WBGene00001406,0.31015472706666714,0.0001490899128650356,0.00038724013671545554,False
WBGene00001477,0.8940598728888896,2.3172633171137845e-10,2.5685721557303498e-09,True
WBGene00001478,-0.9834951576000002,2.5510056599791187e-11,4.097227457966462e-10,True
WBGene00001480,0.16679685864444593,0.03830172161175121,0.059927345742441754,False
WBGene00001498,0.3921965764444444,2.5126122520452127e-08,1.5210968018150633e-07,False
WBGene00001500,1.2471668644666671,1.8330938081720932e-08,1.1609275501833206e-07,True
WBGene00001508,-0.09997691055555613,0.2365309786373411,0.30121339836179195,False
WBGene00001522,0.0589894081777782,0.2218460470410672,0.28435315801517896,False
WBGene00001523,-0.4798050219333323,5.0074454685477805e-08,2.855695350541379e-07,False
WBGene00001528,0.1750841543555559,0.01930915695769341,0.033252311872439204,False
WBGene00001529,-0.13596124033333457,0.3500866638563819,0.42518241428236503,False
WBGene00001530,0.02513015908889038,0.7404187270378495,0.7832117448639617,False
WBGene00001531,0.02318024482222203,0.7755174493550437,0.810534173495909,False
WBGene00001532,-0.015710640422222255,0.7821129615849072,0.8163433697179336,False
WBGene00001535,0.004367841133333883,0.9640857907839097,0.9702500221827838,False
WBGene00001536,0.18228475446666614,0.00032049790981762363,0.0007833287423182291,False
WBGene00001538,-0.08506740204444618,0.15008158143598502,0.2015600760923553,False
WBGene00001540,0.12609150684444437,0.03546670380510276,0.05616156115616875,False
WBGene00001541,0.2294742815333315,0.0017482940156230001,0.003718668622419733,False
WBGene00001542,0.06912572673333273,0.12084566667199069,0.16597825422488074,False
WBGene00001543,-0.929543038666667,1.7682825853970124e-07,8.863938819792668e-07,True
WBGene00001544,0.13701070873333165,0.2409207385280282,0.3063079502771538,False
WBGene00001545,-0.07710647006666704,0.7096384216735292,0.7598441331388673,False
WBGene00001546,0.5036724746000001,1.0369391401359919e-06,4.272623577418982e-06,False
WBGene00001547,0.38843803826666523,2.641982488825578e-05,7.936031369105838e-05,False
WBGene00001548,-0.6644776904666649,6.125132465201994e-11,8.456981140550824e-10,True
WBGene00001549,-0.1513761620666667,0.006674546863710245,0.01256667076971283,False
WBGene00001553,0.02181991628888902,0.7347621919472822,0.7805495224382766,False
WBGene00001554,0.18359281640000003,0.0008293529077777585,0.001902917604726227,False
WBGene00001555,-0.8366823323333348,0.001451196651498941,0.0031512626702956165,True
WBGene00001556,-0.03013486426666656,0.7253224022830165,0.7724340062202083,False
WBGene00001557,-0.12150373431111205,0.007898545763598134,0.014626248272827604,False
WBGene00001603,0.21073396913333298,0.0009661121315755876,0.002191153451152702,False
WBGene00001606,-0.17873938600000017,1.2067748015118934e-05,3.9407957211197516e-05,False
WBGene00001638,0.022715095044446798,0.7359183553357068,0.7805495224382766,False
WBGene00001639,-0.35852883526666446,2.0907389866886823e-05,6.427388994234348e-05,False
WBGene00001645,-0.17635977155555516,0.0010615562282712417,0.0023937488742738666,False
WBGene00001646,-0.13822363208888788,0.14532231228230605,0.19650972468414926,False
WBGene00001684,0.4618900277777769,6.580948920809501e-08,3.621822937536418e-07,False
WBGene00001759,-0.028909082399999342,0.7122612574525253,0.7616163174118715,False
WBGene00001790,-0.29176822651111145,0.010630103963951748,0.019101062987788412,False
WBGene00001791,-0.35071431368888817,2.890446571247756e-05,8.616596407469636e-05,False
WBGene00001793,0.22557775911110944,0.0019367380727799137,0.004086361563747432,False
WBGene00001794,-0.2513053883111098,0.004907652681919097,0.009466477109486102,False
WBGene00001823,0.17324219500000382,0.13851583038999235,0.18762815579504988,False
WBGene00001839,-0.09772349591111151,0.0384767376431982,0.060081731200787664,False
WBGene00001843,-0.3795342852000001,8.684688322609388e-07,3.6355583563263767e-06,False
WBGene00001993,-0.47344734191111115,6.293724879915552e-05,0.00017502337386902968,False
WBGene00002010,0.22898315088888666,0.0043197219700005915,0.008477858330150788,False
WBGene00002044,-0.0653374055555549,0.1590070261823653,0.21102618820492663,False
WBGene00002146,-0.4958389010666675,0.0003997934798949208,0.0009592605752356788,False
WBGene00002152,0.24604172688889037,0.0013067809208338462,0.002904145123302478,False
WBGene00002183,0.16610325488888655,0.010329065754291936,0.018644437496852646,False
WBGene00002250,0.02754594333333138,0.5342723041594997,0.604582380529144,False
WBGene00002262,-0.10957337155555535,0.022635087524573504,0.037901731663487974,False
WBGene00003031,-0.10505560348888832,0.06430558455984621,0.09512875009135144,False
WBGene00003040,-0.07531569555555606,0.24560934428689418,0.31121879145335735,False
WBGene00003047,-0.052015939555555946,0.407798409484568,0.48333937991619735,False
WBGene00003220,0.2139080714222228,0.0008732317617549592,0.0019919808594236316,False
WBGene00003384,0.11875283195555575,0.09023632237712827,0.12749728134793528,False
WBGene00003385,0.3883221812666662,0.0019133943490066904,0.004047960625452326,False
WBGene00003415,0.07917341733333494,0.6545925704264994,0.7133044333274859,False
WBGene00003475,0.1526377750666672,0.01245221000108036,0.022272475615568735,False
WBGene00003579,-0.09132771600000211,0.19441022216155918,0.25373274434684423,False
WBGene00003583,0.2048468202888909,0.008160801927585672,0.015041103318524414,False
WBGene00003773,-0.2152496073333321,0.03613007497072825,0.057080542980294,False
WBGene00003778,2.561701647755555,6.648551772834222e-18,1.3081025613051331e-15,True
WBGene00003816,-0.6023726474000002,8.02864047935401e-08,4.2660533047532983e-07,True
WBGene00003831,0.22226325735555363,0.0008707415890793614,0.0019919808594236316,False
WBGene00003844,0.7484066359333319,1.5412129922674265e-09,1.3184072009939833e-08,True
WBGene00003906,-0.06298948520000014,0.16318041239577208,0.21620031069944887,False
WBGene00003960,0.023505432000000326,0.5251153483527514,0.5972048831699645,False
WBGene00004023,-0.8037064475111109,4.9415505892709285e-09,3.739423378611751e-08,True
WBGene00004026,-0.7677690524444447,4.444019689617492e-10,4.490942932569224e-09,True
WBGene00004037,0.24790090633333328,2.1804056764950554e-06,8.289754914983617e-06,False
WBGene00004038,0.07156368924444223,0.06571644620535677,0.09667073488526313,False
WBGene00004039,-0.009509103799999252,0.8122233290832858,0.8421867720534201,False
WBGene00004050,0.014790076222222837,0.7510181370888455,0.7912332983787435,False
WBGene00004052,-1.5949466406444444,5.91506217139607e-12,1.0825939369508623e-10,True
WBGene00004087,-0.08699498266666694,0.03454402380351022,0.05481077970435996,False
WBGene00004089,-0.1287521950888859,0.0038329541808287096,0.007656180051553793,False
WBGene00004092,0.4212085027111101,3.2352185475268985e-05,9.469848832359557e-05,False
WBGene00004180,0.13881067844444672,0.004132719856425367,0.008192570596994367,False
WBGene00004248,0.3557796153333346,2.9053044158520502e-08,1.7321777085420935e-07,False
WBGene00004259,0.9218787803333335,1.2090586530704247e-12,2.571700432341687e-11,True
WBGene00004411,0.0532850819333337,0.3930613303426779,0.4694070819115136,False
WBGene00004680,-0.05603363822222285,0.18897089244763776,0.2478668205938182,False
WBGene00004802,0.15614586179999979,0.009944430652775612,0.018032873096162225,False
WBGene00004803,0.19042821004444477,0.01324220468765081,0.0235783146814054,False
WBGene00004875,-1.1573343613111131,3.4068062705735904e-11,5.156070259502722e-10,True
WBGene00004893,0.3606858375777797,4.745923111728496e-07,2.1589835196129055e-06,False
WBGene00004894,-0.8268011382666671,1.898308999392797e-05,5.928449136992584e-05,True
WBGene00004932,2.9096359602222233,4.533988618646294e-11,6.487725532499333e-10,True
WBGene00004933,0.8559761184444454,4.5094660933157304e-07,2.0754092487950172e-06,True
WBGene00004959,0.10949319035555938,0.15363692639876783,0.2053086661128502,False
WBGene00004981,-0.01902370933333053,0.4581397720061167,0.5324644439924697,False
WBGene00005662,0.3965944041555556,1.9034883513826398e-06,7.307538207503111e-06,False
WBGene00006351,-0.1218905622666675,0.04015674313505234,0.06197612175950164,False
WBGene00006418,-0.9525793202000008,1.635003008638136e-09,1.3835993202131324e-08,True
WBGene00006448,-0.0008758649777789174,0.9877040039469287,0.9903564452800699,False
WBGene00006461,-0.19773303291111155,0.0014437980224274029,0.0031512626702956165,False
WBGene00006463,0.19719145104444458,0.0010172770743274802,0.002300566257171629,False
WBGene00006477,-0.03850424848888778,0.5662817454592523,0.6348486234707001,False
WBGene00006505,-0.10357331864444408,0.06591496068974781,0.09678185459483495,False
WBGene00006541,-0.7247354279999989,1.6053516218801234e-08,1.0505758476791501e-07,True
WBGene00006568,-0.3850248088444417,6.251499322434212e-07,2.748564227237835e-06,False
WBGene00006603,0.7045056804444432,3.165278001659911e-10,3.459824704592153e-09,True
WBGene00006607,-0.3622283180444441,1.1662878188901755e-05,3.824452139444034e-05,False
WBGene00006609,-0.9958322630000005,2.144661759227503e-12,4.11670440124889e-11,True
WBGene00006610,0.6103113229111088,1.2774229092770958e-07,6.4860118038779e-07,True
WBGene00006611,-0.29358261959999865,0.062486633607539914,0.09278675594176211,False
WBGene00006729,-0.10869631617777742,0.08328348662755491,0.11901332069431482,False
WBGene00006756,-0.49633189764444374,4.71587750255914e-06,1.6495091531173527e-05,False
WBGene00006862,0.5472944197555556,1.3891834023799583e-10,1.584474402424677e-09,False
WBGene00006912,-0.34632458822222034,3.431993647132457e-05,9.930069854019276e-05,False
WBGene00006916,-0.3354209800000003,9.67047555636871e-10,9.395881806002685e-09,False
WBGene00006935,0.21441393602222192,0.00011154274073541944,0.00029457764080125876,False
WBGene00006936,0.35681367444444234,1.199178098794044e-07,6.128267297083848e-07,False
WBGene00006945,0.12480089255555349,0.044086021348176005,0.0675013595350477,False
WBGene00007029,-0.040856142444445354,0.4421854738575283,0.5170876195035287,False
WBGene00007036,1.692817492444445,3.894275966521521e-06,1.3805383719155123e-05,True
WBGene00007043,-0.1694830075555558,0.051745514641840615,0.07771702294490183,False
WBGene00007057,0.34806691068888984,0.0023205303859001065,0.004805940562377326,False
WBGene00007070,0.5539740126444457,7.115295729189342e-08,3.8354368074465834e-07,False
WBGene00007072,1.2895228971777772,6.766288863769316e-11,8.769830733317708e-10,True
WBGene00007073,-0.49911947426666625,0.013539042886360325,0.02399825844947202,False
WBGene00007089,-0.25201946146666643,1.571819120865584e-05,5.0081848102073464e-05,False
WBGene00007122,0.0354655114888871,0.43016798832073844,0.5045338402510002,False
WBGene00007129,0.02111718986666844,0.7589743919579224,0.7974804358756808,False
WBGene00007130,-0.5777235884888903,2.601063790762559e-05,7.873220012808208e-05,False
WBGene00007140,-0.6468271931555556,6.4291695459276016e-09,4.684959659856502e-08,True
WBGene00007150,-0.07307710777777743,0.06516113497641335,0.09610904323170909,False
WBGene00007194,0.19196231202222336,0.0024825791919801717,0.00511463304735182,False
WBGene00007197,-0.7646632347111133,6.284630808290003e-08,3.507804571719313e-07,True
WBGene00007210,0.11607828468888748,0.029619756276987978,0.04796450244853814,False
WBGene00007236,0.194597273377779,0.004251572183218721,0.008385933103240937,False
WBGene00007248,0.8336773062222242,8.280919274373063e-09,5.924621335392364e-08,True
WBGene00007314,0.23600934904444504,0.0009493423880342948,0.0021593423681589307,False
WBGene00007328,0.25598945988888744,6.79137462723497e-07,2.920662203078646e-06,False
WBGene00007331,-1.3054915760222219,1.2993561518424273e-12,2.6220340807692057e-11,True
WBGene00007350,0.14479239033333435,0.003687265355100447,0.007383913064794026,False
WBGene00007355,-0.020356759777778066,0.8167496669723149,0.8457657735621208,False
WBGene00007388,-0.22875162982222363,0.021968410165413833,0.037180943656302555,False
WBGene00007419,-1.8551367240666679,2.3160073807313588e-10,2.5685721557303498e-09,True
WBGene00007422,0.5904399598444456,1.2833354779034177e-06,5.233083010932589e-06,True
WBGene00007435,0.046189211733333124,0.4215001065232277,0.4965877003499704,False
WBGene00007446,0.332987686377777,0.00021992205712856569,0.0005494560601910514,False
WBGene00007455,-1.6351731135333338,4.082624123584233e-13,1.1077672470186622e-11,True
WBGene00007466,0.22960190651111123,9.084844794470179e-06,3.0295647683254367e-05,False
WBGene00007467,0.14520892395555673,0.010630578892822522,0.019101062987788412,False
WBGene00007469,-0.13213660268888816,0.02373842981730336,0.03949713375521722,False
WBGene00007470,0.057906734799999526,0.5567413797921252,0.6259363798520037,False
WBGene00007471,0.0006153944666653643,0.9878396563467026,0.9903564452800699,False
WBGene00007472,0.8758429045111118,3.0144643128219343e-07,1.4378081298126438e-06,True
WBGene00007473,0.2921895375555579,0.013434397803631006,0.023866526120671788,False
WBGene00007480,0.006237744599999928,0.9246265586892439,0.9413727059358796,False
WBGene00007507,-0.734406858111111,8.097583362564249e-10,7.96599763292258e-09,True
WBGene00007508,-1.7484774589777778,4.43899425488446e-09,3.4588994837565055e-08,True
WBGene00007509,-0.6991530690666679,5.76242450681581e-09,4.2383440064149925e-08,True
WBGene00007516,-0.36951951239999836,9.308335270362462e-06,3.090995720580277e-05,False
WBGene00007517,0.4002478913333327,3.1016597229045165e-06,1.1406571037036703e-05,False
WBGene00007533,-2.0788047821555526,1.1607811332349318e-08,7.807989332101636e-08,True
WBGene00007548,0.38047242555555627,0.00018273276326444474,0.000468438712342404,False
WBGene00007556,0.06914375508888959,0.41230209617470787,0.48720983436861126,False
WBGene00007616,-0.013825969999999188,0.7671178912872795,0.8038905198975884,False
WBGene00007620,0.10731344717777702,0.19626238072435181,0.2553032952563056,False
WBGene00007646,-0.0333821779333352,0.5064671612035702,0.5810344837714427,False
WBGene00007650,0.03271198993333435,0.6030584219296935,0.6669754343078723,False
WBGene00007684,0.2310756653333339,0.03427993748876741,0.05457185841573733,False
WBGene00007698,0.2351144362222204,0.0014497085814143798,0.0031512626702956165,False
WBGene00007745,0.23410927575555718,0.00580345140129901,0.011058877125477776,False
WBGene00007780,-0.038008238466666455,0.5346751421198022,0.604582380529144,False
WBGene00007812,-0.45991275922222385,0.0001048422317099549,0.0002787528255261301,False
WBGene00007824,-0.028616973777776167,0.6419771942592418,0.7017167387250324,False
WBGene00007857,-0.8942062976666687,8.378099802869326e-06,2.82985602783612e-05,True
WBGene00007880,0.17866079599999907,0.0013484085964671768,0.002980892037695697,False
WBGene00007885,-0.1848313891111104,0.0004885277520592169,0.0011580462074415774,False
WBGene00007886,0.1464764327777779,0.007031561414106709,0.013144510291928695,False
WBGene00007912,0.03922436211110991,0.39961649880283034,0.47579150462606273,False
WBGene00007914,-0.2640351078444425,0.0003884449122410884,0.0009377489139071674,False
WBGene00007917,-0.12839050864444168,0.005422432198481968,0.010383100097823136,False
WBGene00007946,-0.15430453197777805,0.007104698480616315,0.013249757592997726,False
WBGene00007971,-0.27778503140000055,1.0991212380455934e-05,3.619282068376075e-05,False
WBGene00007974,0.000442477111111117,0.9952418205191996,0.9959305206727737,False
WBGene00008062,-0.12538789675555506,0.0266369712692447,0.04376471062399912,False
WBGene00008074,0.022747859511110136,0.7914910446141543,0.8228579288128659,False
WBGene00008097,-0.05759681348888712,0.4750969561483557,0.5490474368410513,False
WBGene00008127,-1.2381976132000014,4.2227468120152305e-13,1.1077672470186622e-11,True
WBGene00008206,0.44992946742222095,2.0383854854637044e-05,6.320753105740139e-05,False
WBGene00008209,0.14726719613333383,0.022133706197576142,0.03730027147214652,False
WBGene00008230,0.22788500755555496,1.0294460894517758e-05,3.404092741170368e-05,False
WBGene00008258,-0.48734609886666824,4.263962563657973e-08,2.478393434375178e-07,False
WBGene00008346,-0.18101334000000158,0.0017224754144544317,0.0036736806264922434,False
WBGene00008354,-1.2846111102000002,1.0334569295922825e-09,9.799163898664173e-09,True
WBGene00008379,0.2902712284888853,1.843326344298719e-05,5.802791331852367e-05,False
WBGene00008409,0.5813837642666684,9.14999184382558e-09,6.429503197402439e-08,False
WBGene00008415,0.2516208209555568,0.001310001929825133,0.002904145123302478,False
WBGene00008431,0.09361771726666746,0.4090436616289816,0.4840862581985091,False
WBGene00008458,0.18150894466666578,0.06676986041776427,0.0976726396817481,False
WBGene00008485,-1.0776798930222204,3.4674015936681937e-10,3.738143909886121e-09,True
WBGene00008486,-1.276214296133336,8.559619561642104e-07,3.602363954552051e-06,True
WBGene00008490,-0.19970222833333207,0.0003585116050256971,0.0008735251800471319,False
WBGene00008499,-0.8626281228666688,5.658838863412613e-07,2.5019697671380482e-06,True
WBGene00008504,-0.1409974420222202,0.1497754869817261,0.2014928346232794,False
WBGene00008531,-0.05708860886666578,0.10145886741536275,0.14284101727350715,False
WBGene00008538,0.48567363213333437,4.126805641364818e-06,1.4564107801587947e-05,False
WBGene00008548,-0.12757013417777685,0.05136167764129925,0.07728803117342736,False
WBGene00008565,-0.804741220866668,1.3855797136310698e-09,1.2116124829196133e-08,True
WBGene00008566,-0.8629109032888902,4.515312597983983e-09,3.483873543738622e-08,True
WBGene00008567,-0.5133249146666685,3.3659621518505056e-07,1.576792984229969e-06,False
WBGene00008581,-0.4906831273555552,1.3554243858844983e-05,4.371799146275001e-05,False
WBGene00008645,-0.22236586644444323,1.5154047721390526e-06,5.993083194338867e-06,False
WBGene00008654,0.6652408828888916,6.797454570932404e-11,8.769830733317708e-10,True
WBGene00008732,0.06947630415555572,0.027158890927244366,0.04443668848179067,False
WBGene00008749,-0.20783409022222266,0.0048863911566816645,0.009448623686261598,False
WBGene00008775,-0.05003936119999963,0.23239202508994025,0.2964222426998103,False
WBGene00008776,-0.2385907935777789,1.4607230865600472e-05,4.692200282133703e-05,False
WBGene00008781,0.0882856895555566,0.04224274779021916,0.0649317236541064,False
WBGene00008801,0.10079227791111123,0.10724289535426403,0.15017821822741245,False
WBGene00008802,0.019172331888889005,0.9273226247285412,0.9428978109319921,False
WBGene00009001,2.6442405138,2.0093601390468073e-18,6.391841887316073e-16,True
WBGene00009035,-0.09094504244444579,0.019577813153150155,0.03364135142255278,False
WBGene00009057,-1.2032577344888882,4.450998078022865e-10,4.490942932569224e-09,True
WBGene00009078,-0.031220885777777596,0.7879177837498047,0.8204847305985202,False
WBGene00009082,-0.07419960600000053,0.45263033087891347,0.5269527668664273,False
WBGene00009138,-0.4931376950444477,0.015153878020417875,0.026620763397475152,False
WBGene00009146,-1.4465915530444455,5.465523746987933e-13,1.387537802864356e-11,True
WBGene00009159,-0.15625782866666604,0.03978270733500946,0.06175343327939339,False
WBGene00009165,0.018235364999997117,0.8283218476802174,0.8549056626460586,False
WBGene00009176,0.016424405333332004,0.6794768763622726,0.7325319201330254,False
WBGene00009177,-0.5357530998000009,1.134426837618221e-08,7.696499320737413e-08,False
WBGene00009192,-1.0307961824222218,3.863841632825056e-15,3.040843365033319e-13,True
WBGene00009218,0.9762430625333316,2.5343552400072653e-07,1.2388432135936135e-06,True
WBGene00009219,-0.07927098533333243,0.3013051757489565,0.37225615904933873,False
WBGene00009226,0.90590118662222,4.554703461429522e-06,1.6002462607790332e-05,True
WBGene00009232,-0.12942807453333316,0.08385445188502737,0.11955335803173285,False
WBGene00009255,0.02976588784444445,0.35319561643975733,0.42698149022747933,False
WBGene00009271,0.02893954577777791,0.5189557422453541,0.5919103900682517,False
WBGene00009342,-0.8544520171999999,1.7103448551476425e-13,5.852353917396498e-12,True
WBGene00009368,0.20190752124444167,0.0014455397351657885,0.0031512626702956165,False
WBGene00009450,0.3145756253111127,4.023402865830374e-07,1.8625988561226498e-06,False
WBGene00009493,-0.5183871062888894,1.3501893232741188e-06,5.449225627778111e-06,False
WBGene00009552,0.019538175533334368,0.5935814766107896,0.6588838111321459,False
WBGene00009554,-0.23862374402222208,0.00025757210081696797,0.0006374504507640056,False
WBGene00009622,-0.08465513966666727,0.1536554057693377,0.2053086661128502,False
WBGene00009635,-0.11649159911111084,0.1123641196709218,0.15623774236928525,False
WBGene00009658,0.787921677577776,4.035445112508438e-09,3.2018223983442916e-08,True
WBGene00009706,0.0633938419333333,0.2539330439968451,0.3197524890008273,False
WBGene00009801,-0.005553064888886183,0.8588181914031926,0.8800649956175944,False
WBGene00009813,-1.4221122215555546,1.1144726077189631e-14,6.264928159105885e-13,True
WBGene00009824,-2.007716037088887,1.4426881667069068e-15,1.4192444839979195e-13,True
WBGene00009908,0.4992880001999991,5.007015202634457e-07,2.2517262654133244e-06,False
WBGene00009925,-0.34168928484444194,7.65780296728433e-05,0.00020998923119347623,False
WBGene00009973,0.03912656251110924,0.5211566391463368,0.5935604558728902,False
WBGene00009980,-0.051093160888891376,0.401687592275512,0.4768146834401628,False
WBGene00009981,-0.3463044015333345,0.005203289368709606,0.009987777397986489,False
WBGene00010035,0.054627276977777584,0.514771823209077,0.5888450942813134,False
WBGene00010063,-0.41466419882222105,0.00014816449300191406,0.00038611078143214024,False
WBGene00010067,-0.4080838306666674,2.7700259538381926e-07,1.330190194590755e-06,False
WBGene00010083,1.7189110696222212,7.964430726230181e-17,1.2536013963086306e-14,True
WBGene00010120,0.4804971992444429,1.6152436794050465e-08,1.0505758476791501e-07,False
WBGene00010166,0.07301101108888997,0.3667986964367093,0.442068260483446,False
WBGene00010230,-0.07326633644444591,0.4285529629953566,0.5033898236975308,False
WBGene00010296,-0.5812806244666664,0.0026359751899084783,0.0054164816565482315,False
WBGene00010308,0.3588938435999989,7.578392431009675e-07,3.223889104434927e-06,False
WBGene00010339,-0.8991493211111106,1.332692982548393e-11,2.2315518665225219e-10,True
WBGene00010380,0.07348743871111107,0.206310613760256,0.2661745131628221,False
WBGene00010383,-0.5825154122666643,0.001447795030298834,0.0031512626702956165,False
WBGene00010425,0.0027013311111119265,0.9404479578747016,0.9513271758963884,False
WBGene00010485,0.634184866,2.959205750057899e-05,8.788282736964402e-05,True
WBGene00010537,-0.12906741222221996,0.008849861321373194,0.01623506027953544,False
