gene_id,log2fc,pvalue,qvalue,evidence
WBGene00002010,-0.059550414444444755,0.3567418130464015,0.4758572997754542,False
WBGene00002044,0.1299370575555585,0.04052199468243919,0.08459526627879191,False
WBGene00002146,0.0680806152666662,0.5385781115088514,0.6461295331668689,False
WBGene00002152,0.1675381735555579,0.02596761609388591,0.05872561455715002,False
WBGene00002183,0.20313731822221825,0.0034035889674338864,0.010671810826177167,False
WBGene00002250,0.06321396999999962,0.18506957322149228,0.29424192752588774,False
WBGene00002262,-0.03730087955555561,0.43192788149296985,0.5509355635898984,False
WBGene00003031,0.036902680044443414,0.5450892762103179,0.6475904672073106,False
WBGene00003040,-0.28048157533333296,0.0007865082502926278,0.0032150649186163207,False
WBGene00003047,-0.2620227077777795,0.00033730312182947257,0.0015169003250273996,False
WBGene00003220,-0.06609575946666446,0.30446495356572567,0.421114092190204,False
WBGene00003384,-0.008541243555553635,0.9021210429499859,0.9160893687763082,False
WBGene00003385,0.3881928857333321,0.0021555490175362807,0.007473202981502436,False
WBGene00003415,-0.02779223333333114,0.8746617281540321,0.8928129443024945,False
WBGene00003475,-0.05926336351111239,0.3142153322075877,0.430814401476257,False
WBGene00003579,-0.14903948742222362,0.10546248012378905,0.18735659561494802,False
WBGene00003583,-0.06893305533333205,0.2865241572134405,0.40123578599106346,False
WBGene00003773,0.03368070088888864,0.733666927388648,0.7986111643912394,False
WBGene00003778,0.13416106413333218,0.08834506323372987,0.16244758122650796,False
WBGene00003816,-0.033139478222222074,0.6036696151144441,0.6905348649637609,False
WBGene00003831,0.08229657220000064,0.10297621425210976,0.18335357605522712,False
WBGene00003844,0.18378880748888804,0.003062315751276094,0.00974312230850789,False
WBGene00003906,-0.02338513026666522,0.7701791547829198,0.8303164312522711,False
WBGene00003960,0.23349675977777906,2.5358418036311977e-05,0.00016912775419133496,False
WBGene00004023,0.3886870031999976,6.635284031080271e-06,5.6150199273765305e-05,False
WBGene00004026,-0.13789205697777973,0.034913502267606276,0.07406179591538042,False
WBGene00004037,0.08673778004444266,0.049179479790256206,0.09873533315033581,False
WBGene00004038,0.13994005275555566,0.02333018226243503,0.05416180955910433,False
WBGene00004039,-0.02253466628888745,0.6541245101214279,0.7333276203213158,False
WBGene00004050,0.01945762333333434,0.6798726073380139,0.7536052703873478,False
WBGene00004052,0.04932546113333558,0.5482151280652329,0.6492662537729462,False
WBGene00004087,-0.17485341199999738,6.229812350517788e-05,0.0003690176277702079,False
WBGene00004089,0.769819174177778,1.1866087356056103e-09,6.225740499477435e-08,True
WBGene00004092,0.5772512246888901,4.795180538513283e-07,6.396283192898227e-06,False
WBGene00004180,0.21668784022222454,0.000112539517409419,0.0005912664119016029,False
WBGene00004248,0.48365300266666367,6.766804487751617e-11,6.820705080286829e-09,False
WBGene00004259,-0.14148490722222284,0.0012405912726919472,0.004541141077249128,False
WBGene00004411,-0.1530666713111124,0.02910571332427182,0.06489007474844738,False
WBGene00004680,0.15580200777777975,0.0029217794993273544,0.009462717966957317,False
WBGene00004802,-0.15739604037777788,0.03480933628518589,0.07406179591538042,False
WBGene00004803,0.49763048062222204,7.4723356494869055e-06,6.190240164364416e-05,False
WBGene00004875,0.38584669377777736,3.0116895844311535e-05,0.00019588427297085272,False
WBGene00004893,-0.31119871593333315,2.3425443372556924e-06,2.45810985789364e-05,False
WBGene00004894,-0.6854397985111103,6.069398181654218e-05,0.00036462720373754725,True
WBGene00004932,0.3724782962000006,1.2245466478536885e-06,1.5058097060325825e-05,False
WBGene00004933,-0.16720211688889108,0.0984890912374738,0.1780268626363088,False
WBGene00004959,0.6802370379333347,1.1759134913275132e-07,2.103281631078984e-06,True
WBGene00004981,0.13855308800000365,0.0001448453522497376,0.000741021483525138,False
WBGene00005662,0.15581569055555278,0.016860317153947115,0.04070266748514227,False
WBGene00006351,0.0607788751555578,0.35741436807223625,0.47594772871886626,False
WBGene00006418,0.5136956093999974,3.8434012840279e-06,3.558537424152891e-05,False
WBGene00006448,-0.05775456842222226,0.4918758842032441,0.6020316032161013,False
WBGene00006461,-0.2925973560000017,0.0001608779854425964,0.0008085722786000199,False
WBGene00006463,-0.015823126733332415,0.7642485361557275,0.826315458635239,False
WBGene00006477,0.4683402485333339,5.086293364672775e-06,4.3988053604367845e-05,False
WBGene00006505,-0.12637949655555492,0.055688848277619975,0.11072050099933832,False
WBGene00006541,-0.43624407333333615,1.6037585044249668e-05,0.00011589551263860356,False
WBGene00006568,-0.07355197402222124,0.17699668843567135,0.28720905937912034,False
WBGene00006603,0.06041475577777611,0.18086197771262752,0.29102668235781515,False
WBGene00006607,-0.18769666422222286,6.014237943866234e-05,0.00036409271244790205,False
WBGene00006609,0.0554422680888873,0.22518220956662227,0.3394988485228577,False
WBGene00006610,0.051870534688887915,0.3843232864569432,0.49829065311633325,False
WBGene00006611,-0.1721992795555547,0.2372034989907887,0.3501251264670394,False
WBGene00006729,-0.04499577366666685,0.4715981157365621,0.5872590460200543,False
WBGene00006756,-0.21343252404444257,0.0029416201842984904,0.009487930676405376,False
WBGene00006862,-0.135775498177777,0.001292116708029405,0.004664659858803402,False
WBGene00006912,0.2127584579999997,0.00023620859701985997,0.00113338428262832,False
WBGene00006916,-0.17401685622222018,6.77420412036583e-05,0.0003920072531417579,False
WBGene00006935,0.20278089891110973,0.0003864820808255245,0.001718425975195976,False
WBGene00006936,0.29981971866666335,1.1026318350124097e-07,2.0180726840808525e-06,False
WBGene00006945,-0.2134392527555562,0.0012179474620674948,0.004500115740127316,False
WBGene00007029,-0.06811530933333287,0.2424143472520324,0.35460983510659755,False
WBGene00007036,-0.1156552801111097,0.0150797044884821,0.037202907311709756,False
WBGene00007043,-0.21912070915555582,0.02423741779617568,0.055611801182478895,False
WBGene00007057,0.03459092439999978,0.5200292184834454,0.6315786959050487,False
WBGene00007070,0.08732486964444597,0.14210332831139397,0.24259288368995024,False
WBGene00007072,0.15266010042222256,0.01530159836095302,0.037398627049906916,False
WBGene00007073,-0.09805527762222255,0.5785670192565922,0.6696062414043207,False
WBGene00007089,-0.2746967818222217,0.0001384722110697172,0.0007169580928412331,False
WBGene00007122,0.0004920821777769646,0.9913604574256334,0.9913604574256334,False
WBGene00007129,-0.4385264590888891,2.6368532086613826e-05,0.00017438684665684943,False
WBGene00007130,0.029695654688890016,0.7640754333044895,0.826315458635239,False
WBGene00007140,-0.18082728031111106,0.015208374805456405,0.0372865762364305,False
WBGene00007150,-0.024306190222221247,0.44037091579644716,0.5562952018166997,False
WBGene00007194,0.06810644779999997,0.25086584749867863,0.36093495791857416,False
WBGene00007197,0.32031816611111097,0.00032614880693022886,0.0014836942835496538,False
WBGene00007210,-0.05713107391111283,0.2983838987750674,0.41415895650084306,False
WBGene00007236,0.3354120934444449,0.0002591268848986289,0.0012211548408097065,False
WBGene00007248,0.19932756815555486,0.08137314960522912,0.15139637999838138,False
WBGene00007314,0.24046916888888958,0.009760869876675762,0.025606015309812748,False
WBGene00007328,-0.17673035195555542,0.0037080351954707543,0.011534481023065153,False
WBGene00007331,0.5500758613333314,7.325665080553432e-08,1.5581887617285273e-06,False
WBGene00007350,0.23284046506666556,2.190794562119014e-05,0.00015124169477084772,False
WBGene00007355,-0.005614346888888733,0.9529002080837846,0.9602208242790505,False
WBGene00007388,-0.1972536725333356,0.05973938869361889,0.11783182682174954,False
WBGene00007419,-0.4539926220222217,0.00155365634716884,0.005532703824533381,False
WBGene00007422,-0.03863360726666443,0.56485067506387,0.6595511591621153,False
WBGene00007435,0.3414403318444439,9.905505599691164e-05,0.0005305129255662924,False
WBGene00007446,-0.16468446111111135,0.07864940402941394,0.14737400231225897,False
WBGene00007455,0.5222419712888904,1.4261354255274367e-06,1.726720892138604e-05,False
WBGene00007466,0.014160446600000043,0.5983483456594343,0.6874454715824448,False
WBGene00007467,0.17362333084444437,0.02841136117259459,0.06352199216713621,False
WBGene00007469,-0.014671681199999398,0.7734405828537187,0.8309979181414092,False
WBGene00007470,0.15866412651111172,0.12452963497832384,0.21634618703739705,False
WBGene00007471,0.02838556422222105,0.607398001824945,0.693791331547506,False
WBGene00007472,0.06406773733333271,0.40788252131922936,0.5253740495552104,False
WBGene00007473,0.0548496424444469,0.5801198055964619,0.6704174552194061,False
WBGene00007480,0.20410329017777684,0.006235344351005956,0.01740147519234641,False
WBGene00007507,0.0808653360222209,0.19918171362345033,0.30918344895790023,False
WBGene00007508,0.3543075826666655,0.00799029893308242,0.021684018139089187,False
WBGene00007509,0.09280670188888962,0.16581886423963957,0.2724414324772366,False
WBGene00007516,0.20315863295555658,0.0058746801400075925,0.016571230359089518,False
WBGene00007517,0.07767554997777637,0.21665528998561903,0.3298021532276251,False
WBGene00007533,-0.046679311155553904,0.7098682643692503,0.7780868023100279,False
WBGene00007548,-0.0831312915111102,0.2837318893528211,0.3987446373583397,False
WBGene00007556,0.01945700486666624,0.8165785757695936,0.8637733052831588,False
WBGene00007616,0.16682846164444598,0.033546717110673946,0.07213460755765136,False
WBGene00007620,0.07837057366666755,0.3837953275753866,0.49829065311633325,False
WBGene00007646,-0.04542816902222491,0.41215262696573085,0.5287674842713481,False
WBGene00007650,0.26861849586666686,0.00031819792231051197,0.0014559404933626333,False
WBGene00007684,0.3347827133333343,0.00838977433391551,0.022534991128981254,False
WBGene00007698,0.22396630355555658,0.002373583276052908,0.008086623542223543,False
WBGene00007745,-0.02340433691110988,0.7278592458624014,0.793386740295997,False
WBGene00007780,0.12826685299999951,0.11927999886605165,0.20907206928192124,False
WBGene00007812,0.0966894034888881,0.25588598654115974,0.3668165235116443,False
WBGene00007824,-0.09029543911110949,0.18426565859758043,0.2935568285754976,False
WBGene00007857,0.053211613155554005,0.36274758531215734,0.47952934875179476,False
WBGene00007880,0.3227227297777766,4.6875791825809146e-06,4.099027574101311e-05,False
WBGene00007885,0.24146229875555658,4.566222137680556e-05,0.00028075131424645295,False
WBGene00007886,0.03256089175555488,0.42728454580962594,0.5467852643124806,False
WBGene00007912,-0.06580130282222463,0.16813763082947056,0.27567565721415277,False
WBGene00007914,-0.04051792339999949,0.5726405191190406,0.6639334487785866,False
WBGene00007917,-0.27619948002222117,3.5550522925129325e-06,3.370874884587564e-05,False
WBGene00007946,-0.025062314711111533,0.7193481703100222,0.786505694855389,False
WBGene00007971,-0.3009121214444441,1.2448177584782381e-05,9.41991899925359e-05,False
WBGene00007974,0.09252555888888914,0.23756901846683487,0.3501251264670394,False
WBGene00008062,-0.219444742466667,0.003270770558596905,0.010296385718463056,False
WBGene00008074,0.11105749393333131,0.2174567349085338,0.33038310882821637,False
WBGene00008097,0.06197518384444489,0.331140163083591,0.45086096957857524,False
WBGene00008127,-1.0848809349555566,2.5666079631060224e-11,5.049801167411099e-09,True
WBGene00008206,-0.061831675977780165,0.22779910514095547,0.3421333888281144,False
WBGene00008209,-0.06224847780000076,0.47791816417316724,0.5913861559815764,False
WBGene00008230,0.08210609186666673,0.23627975048022234,0.3501251264670394,False
WBGene00008258,0.16610867573333365,0.005977937824242907,0.016802275241711313,False
WBGene00008346,-0.19784845866666956,0.0007884379074984669,0.0032150649186163207,False
WBGene00008354,0.32322136884444497,0.000993829218374444,0.0038441503054403555,False
WBGene00008379,0.40106205197777633,0.000218147355182792,0.0010597652378324526,False
WBGene00008409,0.3104085534888892,1.68225110364353e-05,0.0001203574198697689,False
WBGene00008415,0.1351335384444443,0.06921314331158979,0.13251453164514035,False
WBGene00008431,0.25677839193333263,0.03036777291744449,0.06713325080345173,False
WBGene00008458,0.14264410111110948,0.1581049143350702,0.26306251074355236,False
WBGene00008485,0.5230653577333335,2.070676026878227e-05,0.0001442143392170942,False
WBGene00008486,0.26117376955555294,0.015154643352926468,0.03727095099610354,False
WBGene00008490,-0.027562965777777393,0.5491375911264916,0.6492662537729462,False
WBGene00008499,0.2578372251555532,0.017163860669139212,0.041182799837233414,False
WBGene00008504,0.06220572735555763,0.5179629282291985,0.6300414598398443,False
WBGene00008531,-0.16099137055555524,0.00379282811265438,0.011751794191570854,False
WBGene00008538,-0.009665508222219898,0.863971093226999,0.8899806942011103,False
WBGene00008548,0.15273645382222334,0.019028229915451052,0.04497062145183177,False
WBGene00008565,0.6304733068444435,5.978586194017658e-07,7.841912224486494e-06,True
WBGene00008566,0.7672435863999993,1.5846201299423282e-07,2.653395834605558e-06,True
WBGene00008567,0.23356508911111185,0.004036600200733581,0.012427967257390385,False
WBGene00008581,-0.2666310517555548,0.014206513140553557,0.03560677019622818,False
WBGene00008645,-0.0610005893333323,0.09451933647159873,0.17259099258271043,False
WBGene00008654,0.8465818886666661,7.763584836011134e-13,3.054970632970381e-10,True
WBGene00008732,0.13888969884444435,0.02976041492492839,0.0659759057631511,False
WBGene00008749,0.08522552288888896,0.2087558982233555,0.3190114405859821,False
WBGene00008775,-0.24443939644444512,0.0009835056366211598,0.003831776910994321,False
WBGene00008776,0.24258280271111055,0.0005091558091687145,0.0022016792407460344,False
WBGene00008781,-0.04107102311111177,0.5368437698317975,0.6452025357512983,False
WBGene00008801,0.12716349497777912,0.06451649500884123,0.12567940983157933,False
WBGene00008802,-0.03398135091111065,0.874427148377343,0.8928129443024945,False
WBGene00009001,0.06300879735555664,0.27032607531368674,0.38195084608953583,False
WBGene00009035,0.031731895333333426,0.3139638519983087,0.430814401476257,False
WBGene00009057,0.11000002313333468,0.06183028945363005,0.12086723208062396,False
WBGene00009078,-0.019683146666665152,0.8265034274293174,0.8672775965158304,False
WBGene00009082,-0.06395013622222123,0.5571667451655183,0.6534876727947287,False
WBGene00009138,-0.27190374557778085,0.12896444828818557,0.2220897610564596,False
WBGene00009146,-0.3571298687777773,7.834554411874718e-05,0.00044041388015324305,False
WBGene00009159,-0.09710884266666575,0.19244234073457522,0.3016974544982285,False
WBGene00009165,-0.15802690924444818,0.03872867388376476,0.08149589932225365,False
WBGene00009176,-0.115262127777779,0.013266093654976644,0.033462870854059676,False
WBGene00009177,-0.4094412769555582,5.936532990295955e-06,5.07831680800317e-05,False
WBGene00009192,0.07157823373333372,0.06751566803274923,0.13055240968494755,False
WBGene00009218,0.32299474622222135,0.005640715244733961,0.015968499631674918,False
WBGene00009219,0.053104065555555025,0.5936030286840903,0.6839906055261773,False
WBGene00009226,0.07227282764444354,0.483331862925961,0.595277270927592,False
WBGene00009232,-0.02858618135555613,0.6452441281478694,0.7275173765793312,False
WBGene00009255,0.026257994022222952,0.44358393738282126,0.5594560235901929,False
WBGene00009271,0.3401145070888898,9.731904373586966e-06,7.873105802318324e-05,False
WBGene00009342,0.04913859822222122,0.21986727719031138,0.3327606675937982,False
WBGene00009368,0.169277001244442,0.004425072912340436,0.013394355315430474,False
WBGene00009450,0.28069217751111175,4.187446445730484e-06,3.7449094918066943e-05,False
WBGene00009493,0.18095571844444258,0.029330355938547853,0.06520618678993548,False
WBGene00009552,-0.12354756604444361,0.0026907778847812007,0.008860427595492907,False
WBGene00009554,-0.05508804297777736,0.26892531767090466,0.3806550809478453,False
WBGene00009622,-0.0036444236888888426,0.9468434833558756,0.9553407966680438,False
WBGene00009635,0.2108761326666695,0.008753275693165523,0.023351959222105985,False
WBGene00009658,-0.20066669626666567,0.00033940676188601586,0.0015176881909334913,False
WBGene00009706,0.04395668797777752,0.3707614003964773,0.4863153701867127,False
WBGene00009801,0.067483546666665,0.1587979696186723,0.2636582322571626,False
WBGene00009813,0.0946739335333362,0.2073929209608145,0.3181641886864737,False
WBGene00009824,0.37317437062222325,1.4206028667788071e-05,0.00010448733235092722,False
WBGene00009908,-0.06783882571111022,0.15456524415640285,0.25881456840657246,False
WBGene00009925,-0.20401430588888836,0.008322085195456274,0.022429729619260572,False
WBGene00009973,-0.1637879380444467,0.012236806252862302,0.03136927205538317,False
WBGene00009980,0.08679695733333226,0.19759418631072298,0.308263097564419,False
WBGene00009981,0.026708952533333274,0.7946739498839516,0.8440059359766126,False
WBGene00010035,-0.010068073222222473,0.8454239978303729,0.8777687154254663,False
WBGene00010063,-0.22940263633333302,0.001189767273588861,0.0044167303977095925,False
WBGene00010067,-0.48362468371111156,1.9371942337875874e-07,2.931868965366983e-06,False
WBGene00010083,0.09638043008888708,0.08762360135599358,0.16179792016283057,False
WBGene00010120,-0.3070563705111109,1.4791383653589921e-06,1.7294266180094134e-05,False
WBGene00010166,-0.12380960628888893,0.2470946248100301,0.35765601746781156,False
WBGene00010230,0.052134033555551795,0.6334038648132043,0.7182836334409104,False
WBGene00010296,0.23707324102222493,0.0002376218635751878,0.00113338428262832,False
WBGene00010308,0.11031538482222025,0.09862733431947983,0.1780268626363088,False
WBGene00010339,-0.1633862300000004,0.013211229521648719,0.033462870854059676,False
WBGene00010380,0.12767773297777651,0.06009293064919826,0.11808064551768636,False
WBGene00010383,-0.3291349150666658,0.03098306898889633,0.06811082484430561,False
WBGene00010425,-0.02952172644444495,0.5569578190415825,0.6534876727947287,False
WBGene00010485,0.5520111917555557,0.0006787807662521072,0.002872045500217249,False
WBGene00010537,-0.12719903488888562,0.048308664500314236,0.09772154062403324,False
WBGene00010595,0.3931844852444435,1.4942949177209673e-06,1.7294266180094134e-05,False
WBGene00010628,-0.12336381611111058,0.04063152560785685,0.08459526627879191,False
WBGene00010661,0.5570775881777763,8.220779105866516e-07,1.0269449454471345e-05,False
WBGene00010703,0.9865203464888879,7.092098411756512e-10,4.6512345417103125e-08,True
WBGene00010720,-0.016225224088888268,0.7690299923690372,0.8302148202941458,False
WBGene00010769,-0.6757775849333321,0.0009160731051524208,0.0036411592613886626,True
WBGene00010780,-0.04322674653333358,0.7195477767419061,0.786505694855389,False
WBGene00010791,0.017037207444444036,0.7606664190513571,0.8257165128185077,False
WBGene00010799,0.0113084997333317,0.7759580923962589,0.8309979181414092,False
WBGene00010872,-0.23218429399999962,0.008909586828445669,0.023688664979684936,False
